match_id,role,class,stage,reason,action,qb_transaction_id,qb_date,qb_amount,qb_description,qb_description_fp,qb_ledger_book_id,bank_transaction_id,bank_date,bank_amount,bank_description,bank_description_fp,bank_merchant,statement_id,statement_file_name,statement_upload_date,statement_ledger_book_id,user_id,client_entity_id,practice_id,matched_by,matched_at,confidence,flagged_level,approved_at,approved_by,intended_survivor_match_id,evidence_summary,accountant_decision,accountant_identity,confirmation_timestamp,authorization_status
9caf65bd-6441-4e8c-9d1d-453f5b2affb0,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,977a0dd1-1b82-4cd0-8fa3-7fd8cc85e018,2026-09-01,1484.39,GOOGLE WORKSPACE,c3f6bcf802410fe377de9e52cc34a7fd6c4cde995f949d42420033abefeaae19,e125b9e1-616a-4c65-969d-6e650b6d38ac,3782dfb3-7e20-4381-8634-da38b9439b29,2026-09-01,1484.39,GOOGLE WORKSPACE,c3f6bcf802410fe377de9e52cc34a7fd6c4cde995f949d42420033abefeaae19,GOOGLE WORKSPACE,28f1a3c4-41da-4abf-8da6-ba295660886e,zaki_bank_test_50_transactions.csv,2026-08-09T03:03:34.745334+00:00,e125b9e1-616a-4c65-969d-6e650b6d38ac,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,daa94c07-e040-4a68-9c2f-b7f1c57582c8,3b8c0820-6970-400f-a6ed-827890f4b74c,auto,2026-08-09T03:03:43.054+00:00,1,green,2026-08-09T03:04:09.183+00:00,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,,approved row bank amount 1484.39 contradicts QB amount 1484.39; approved exact-amount survivor 9caf65bd-6441-4e8c-9d1d-453f5b2affb0,,,,
9ce24e6b-6fc2-46b4-9fa4-556cd6418d55,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,9df5e55d-6c1e-4468-a4fc-d7148564db4b,2026-09-09,290.03,BANK CHARGES,e43588e5f91e89a8c86689a31a562411129c292d816231673b1f1dec238c5694,e125b9e1-616a-4c65-969d-6e650b6d38ac,a14df79a-5659-42b9-b915-4b8f1d062981,2026-09-09,290.03,BANK CHARGES,e43588e5f91e89a8c86689a31a562411129c292d816231673b1f1dec238c5694,BANK CHARGES,28f1a3c4-41da-4abf-8da6-ba295660886e,zaki_bank_test_50_transactions.csv,2026-08-09T03:03:34.745334+00:00,e125b9e1-616a-4c65-969d-6e650b6d38ac,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,daa94c07-e040-4a68-9c2f-b7f1c57582c8,3b8c0820-6970-400f-a6ed-827890f4b74c,auto,2026-08-09T03:03:43.054+00:00,1,green,2026-08-09T03:04:09.183+00:00,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,,approved row bank amount 290.03 contradicts QB amount 290.03; approved exact-amount survivor 9ce24e6b-6fc2-46b4-9fa4-556cd6418d55,,,,
9cf419d2-2ae4-4d1a-b426-08287d859155,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,409bdb27-d69d-42e8-86de-8a830ea99288,2026-09-10,-428.29,CLIENT PAYMENT INV-3010,fa49995867be7c7a7960b7217937c407f01705bab82b93147badaf2f0ef57d25,e125b9e1-616a-4c65-969d-6e650b6d38ac,75fc7e29-2013-4ce0-ac8d-c30307ace266,2026-09-10,-428.29,CLIENT PAYMENT INV-3010,fa49995867be7c7a7960b7217937c407f01705bab82b93147badaf2f0ef57d25,CLIENT PAYMENT INV-3010,28f1a3c4-41da-4abf-8da6-ba295660886e,zaki_bank_test_50_transactions.csv,2026-08-09T03:03:34.745334+00:00,e125b9e1-616a-4c65-969d-6e650b6d38ac,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,daa94c07-e040-4a68-9c2f-b7f1c57582c8,3b8c0820-6970-400f-a6ed-827890f4b74c,auto,2026-08-09T03:03:43.054+00:00,1,green,2026-08-09T03:04:09.183+00:00,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,,approved row bank amount -428.29 contradicts QB amount -428.29; approved exact-amount survivor 9cf419d2-2ae4-4d1a-b426-08287d859155,,,,
9fb4f0b6-6c7e-4b73-80db-aeaac4028a8e,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,cabbec10-5155-4102-94ce-f90baf4c0441,2026-09-12,1538.35,TRAINLINE,e1eaff0eb106c162aaa2b5b15fe915f5817a5855983217f5e3b5d5d5d9bfbf39,e125b9e1-616a-4c65-969d-6e650b6d38ac,aa448f67-28d3-4b03-96a4-cd67558a15c2,2026-09-12,1538.35,TRAINLINE,e1eaff0eb106c162aaa2b5b15fe915f5817a5855983217f5e3b5d5d5d9bfbf39,TRAINLINE,28f1a3c4-41da-4abf-8da6-ba295660886e,zaki_bank_test_50_transactions.csv,2026-08-09T03:03:34.745334+00:00,e125b9e1-616a-4c65-969d-6e650b6d38ac,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,daa94c07-e040-4a68-9c2f-b7f1c57582c8,3b8c0820-6970-400f-a6ed-827890f4b74c,auto,2026-08-09T03:03:43.054+00:00,1,green,2026-08-09T03:04:09.183+00:00,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,,approved row bank amount 1538.35 contradicts QB amount 1538.35; approved exact-amount survivor 9fb4f0b6-6c7e-4b73-80db-aeaac4028a8e,,,,
a0221b7a-0d0e-40ac-a5c6-7270e2717ead,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,4bc84dda-1532-47e2-9599-dfe63631caaa,2026-09-16,849.16,OFFICE DEPOT,3275864377542bd8883cb51767fd2c943ee93720f491075090e4d2d1b4db6de4,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,2b101267-2cf7-44ca-a618-1147d422b8b0,2026-09-16,849.16,OFFICE DEPOT,3275864377542bd8883cb51767fd2c943ee93720f491075090e4d2d1b4db6de4,OFFICE DEPOT,46e7d008-0b9e-406c-a8b0-a7f328287603,zaki_bank_test_50_transactions.csv,2026-08-08T22:37:30.578877+00:00,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,47f6862a-19c4-4c66-9207-fc20fc3ec2f2,1c8b1bb2-1e2b-4d24-b141-e674ac840b6e,auto,2026-08-08T22:37:39.387+00:00,1,green,2026-08-08T22:38:25.034+00:00,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,,approved row bank amount 849.16 contradicts QB amount 849.16; approved exact-amount survivor a0221b7a-0d0e-40ac-a5c6-7270e2717ead,,,,
a32f9b37-c17a-44ea-8313-0d8b0b323394,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,0887172a-0cc0-47f5-8663-9d93e108ddf9,2026-09-14,1199.89,GOOGLE WORKSPACE,c3f6bcf802410fe377de9e52cc34a7fd6c4cde995f949d42420033abefeaae19,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,124d62f0-8bd5-4be4-a420-23fd749a4a1a,2026-09-14,1199.89,GOOGLE WORKSPACE,c3f6bcf802410fe377de9e52cc34a7fd6c4cde995f949d42420033abefeaae19,GOOGLE WORKSPACE,46e7d008-0b9e-406c-a8b0-a7f328287603,zaki_bank_test_50_transactions.csv,2026-08-08T22:37:30.578877+00:00,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,47f6862a-19c4-4c66-9207-fc20fc3ec2f2,1c8b1bb2-1e2b-4d24-b141-e674ac840b6e,auto,2026-08-08T22:37:39.387+00:00,1,green,2026-08-08T22:38:25.034+00:00,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,,approved row bank amount 1199.89 contradicts QB amount 1199.89; approved exact-amount survivor a32f9b37-c17a-44ea-8313-0d8b0b323394,,,,
a8dd9bcf-46e7-494a-8dca-1a68185060f7,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,3122e89c-af7f-4d7e-9291-08fba0cbabef,2026-09-13,309.91,SHELL,ce635c4eabff5e4f56dba8fb1e39ca235530aa2b6b18533eef1af3862016c577,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,1e58f653-3cd8-4b91-8327-99b7c2576b99,2026-09-13,309.91,SHELL,ce635c4eabff5e4f56dba8fb1e39ca235530aa2b6b18533eef1af3862016c577,SHELL,46e7d008-0b9e-406c-a8b0-a7f328287603,zaki_bank_test_50_transactions.csv,2026-08-08T22:37:30.578877+00:00,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,47f6862a-19c4-4c66-9207-fc20fc3ec2f2,1c8b1bb2-1e2b-4d24-b141-e674ac840b6e,auto,2026-08-08T22:37:39.387+00:00,1,green,2026-08-08T22:38:25.034+00:00,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,,approved row bank amount 309.91 contradicts QB amount 309.91; approved exact-amount survivor a8dd9bcf-46e7-494a-8dca-1a68185060f7,,,,
abcdfc04-deeb-46c5-9451-52ee3ad65b31,survivor_guard,R6,2,intended_survivor_guard,KEEP_LIVE_GUARD,eff8b3ac-a91a-4b6b-af95-fb033a0d45d7,2026-09-30,1000.00,TRANSFER TO SAVINGS,2550ddeaf2e9936c2182a63fd46dce90fcff49f5c3da8e0ed098afd6a56ebf34,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,f876448c-7f0f-4957-8e28-2cac7511e0bf,2026-09-30,1000.00,TRANSFER TO SAVINGS,2550ddeaf2e9936c2182a63fd46dce90fcff49f5c3da8e0ed098afd6a56ebf34,TRANSFER TO SAVINGS,46e7d008-0b9e-406c-a8b0-a7f328287603,zaki_bank_test_50_transactions.csv,2026-08-08T22:37:30.578877+00:00,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,47f6862a-19c4-4c66-9207-fc20fc3ec2f2,1c8b1bb2-1e2b-4d24-b141-e674ac840b6e,auto,2026-08-08T22:37:39.387+00:00,1,green,2026-08-08T22:38:25.034+00:00,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,,identical-evidence approved pair on QB 'TRANSFER TO SAVINGS'; proposal keeps abcdfc04-deeb-46c5-9451-52ee3ad65b31 (earliest statement upload) — HUMAN DECISION REQUIRED,,,,
ad873a98-cadf-4ed0-9f28-93f4189072d8,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,2609af68-c759-48b4-9beb-1cd990fedef5,2026-09-08,-783.56,STRIPE PAYOUT,b1ba32ff6017633bf4a5f0b8cf094a15f87173e492fab6d5d965b6bd6d5941ec,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,3df7d645-fd60-4338-a5f9-94cc95951d87,2026-09-08,-783.56,STRIPE PAYOUT,b1ba32ff6017633bf4a5f0b8cf094a15f87173e492fab6d5d965b6bd6d5941ec,STRIPE PAYOUT,46e7d008-0b9e-406c-a8b0-a7f328287603,zaki_bank_test_50_transactions.csv,2026-08-08T22:37:30.578877+00:00,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,47f6862a-19c4-4c66-9207-fc20fc3ec2f2,1c8b1bb2-1e2b-4d24-b141-e674ac840b6e,auto,2026-08-08T22:37:39.387+00:00,1,green,2026-08-08T22:38:25.034+00:00,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,,approved row bank amount -783.56 contradicts QB amount -783.56; approved exact-amount survivor ad873a98-cadf-4ed0-9f28-93f4189072d8,,,,
b21bdd83-defe-4e68-ab8b-a007a9e87f9b,survivor_guard,R6,2,intended_survivor_guard,KEEP_LIVE_GUARD,41adbcf4-b89a-464f-8d26-f87aae5bc8aa,2026-10-01,-48.72,REFUND AMAZON,4e1599e7d8046e4ec850afe761adf81abe542789adb5d7fabc00ec07859f10d4,e125b9e1-616a-4c65-969d-6e650b6d38ac,88c15900-5bd3-482e-81e1-10a76d41895b,2026-10-01,-48.72,REFUND AMAZON,4e1599e7d8046e4ec850afe761adf81abe542789adb5d7fabc00ec07859f10d4,REFUND AMAZON,28f1a3c4-41da-4abf-8da6-ba295660886e,zaki_bank_test_50_transactions.csv,2026-08-09T03:03:34.745334+00:00,e125b9e1-616a-4c65-969d-6e650b6d38ac,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,daa94c07-e040-4a68-9c2f-b7f1c57582c8,3b8c0820-6970-400f-a6ed-827890f4b74c,auto,2026-08-09T03:03:43.054+00:00,1,green,2026-08-09T03:04:09.183+00:00,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,,identical-evidence approved pair on QB 'REFUND AMAZON'; proposal keeps b21bdd83-defe-4e68-ab8b-a007a9e87f9b (earliest statement upload) — HUMAN DECISION REQUIRED,,,,
b7627e13-03d4-4d9a-8328-f164f0bbe945,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,e81ef973-84f7-44fe-aa4c-c577823ec15d,2026-09-05,-289.97,CLIENT PAYMENT INV-3007,b0dacb11da5a158e80e4e26626b0a2751b3a09df98f9041c1ef8a59326f6ca06,e125b9e1-616a-4c65-969d-6e650b6d38ac,0410d85f-d012-429b-b40d-07f28508dc4c,2026-09-05,-289.97,CLIENT PAYMENT INV-3007,b0dacb11da5a158e80e4e26626b0a2751b3a09df98f9041c1ef8a59326f6ca06,CLIENT PAYMENT INV-3007,28f1a3c4-41da-4abf-8da6-ba295660886e,zaki_bank_test_50_transactions.csv,2026-08-09T03:03:34.745334+00:00,e125b9e1-616a-4c65-969d-6e650b6d38ac,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,daa94c07-e040-4a68-9c2f-b7f1c57582c8,3b8c0820-6970-400f-a6ed-827890f4b74c,auto,2026-08-09T03:03:43.054+00:00,1,green,2026-08-09T03:04:09.183+00:00,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,,approved row bank amount -289.97 contradicts QB amount -289.97; approved exact-amount survivor b7627e13-03d4-4d9a-8328-f164f0bbe945,,,,
bd67506e-d5d0-493d-aaae-4d29c5f3b1e2,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,46380a7e-408d-48e3-b2eb-dcc2655ab923,2026-09-11,-3301.39,CLIENT PAYMENT INV-3012,3776d648582b314dcf68dcc73d82f9911965bb984244cbd6eaf08f0aca4aa63e,e125b9e1-616a-4c65-969d-6e650b6d38ac,4f007544-3195-4b30-aec1-80855ee2fa6b,2026-09-11,-3301.39,CLIENT PAYMENT INV-3012,3776d648582b314dcf68dcc73d82f9911965bb984244cbd6eaf08f0aca4aa63e,CLIENT PAYMENT INV-3012,28f1a3c4-41da-4abf-8da6-ba295660886e,zaki_bank_test_50_transactions.csv,2026-08-09T03:03:34.745334+00:00,e125b9e1-616a-4c65-969d-6e650b6d38ac,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,daa94c07-e040-4a68-9c2f-b7f1c57582c8,3b8c0820-6970-400f-a6ed-827890f4b74c,auto,2026-08-09T03:03:43.054+00:00,1,green,2026-08-09T03:04:09.183+00:00,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,,approved row bank amount -3301.39 contradicts QB amount -3301.39; approved exact-amount survivor bd67506e-d5d0-493d-aaae-4d29c5f3b1e2,,,,
bf2a20fd-4c9c-4b53-9b0a-c53fb8d4b957,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,0316a12a-8b5a-449e-b9ae-434ae107efb6,2026-09-06,1970.52,TRAINLINE,e1eaff0eb106c162aaa2b5b15fe915f5817a5855983217f5e3b5d5d5d9bfbf39,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,6943fe96-0a1f-4a7d-ad50-4998f1e83948,2026-09-06,1970.52,TRAINLINE,e1eaff0eb106c162aaa2b5b15fe915f5817a5855983217f5e3b5d5d5d9bfbf39,TRAINLINE,46e7d008-0b9e-406c-a8b0-a7f328287603,zaki_bank_test_50_transactions.csv,2026-08-08T22:37:30.578877+00:00,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,47f6862a-19c4-4c66-9207-fc20fc3ec2f2,1c8b1bb2-1e2b-4d24-b141-e674ac840b6e,auto,2026-08-08T22:37:39.387+00:00,1,green,2026-08-08T22:38:25.034+00:00,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,,approved row bank amount 1970.52 contradicts QB amount 1970.52; approved exact-amount survivor bf2a20fd-4c9c-4b53-9b0a-c53fb8d4b957,,,,
c1b21c55-8a00-4e34-977f-ad88b23a0e06,survivor_guard,R6,2,intended_survivor_guard,KEEP_LIVE_GUARD,43be2941-a210-4caa-9253-7cc632104c27,2026-09-30,1000.00,TRANSFER TO SAVINGS,2550ddeaf2e9936c2182a63fd46dce90fcff49f5c3da8e0ed098afd6a56ebf34,e125b9e1-616a-4c65-969d-6e650b6d38ac,f9e4c608-89ca-4e8c-b8dc-2ff5cbb6b7c9,2026-09-30,1000.00,TRANSFER TO SAVINGS,2550ddeaf2e9936c2182a63fd46dce90fcff49f5c3da8e0ed098afd6a56ebf34,TRANSFER TO SAVINGS,28f1a3c4-41da-4abf-8da6-ba295660886e,zaki_bank_test_50_transactions.csv,2026-08-09T03:03:34.745334+00:00,e125b9e1-616a-4c65-969d-6e650b6d38ac,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,daa94c07-e040-4a68-9c2f-b7f1c57582c8,3b8c0820-6970-400f-a6ed-827890f4b74c,auto,2026-08-09T03:03:43.054+00:00,1,green,2026-08-09T03:04:09.183+00:00,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,,identical-evidence approved pair on QB 'TRANSFER TO SAVINGS'; proposal keeps c1b21c55-8a00-4e34-977f-ad88b23a0e06 (earliest statement upload) — HUMAN DECISION REQUIRED,,,,
c3a2addf-4c52-406c-bcc4-f336d6f223f8,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,027cdfa7-f24c-4e52-ab03-6b78490687a0,2026-09-04,-480.65,CLIENT PAYMENT INV-3006,851559b0e91b9e2ce5406a7ccda012f7959e883d7da6b553fe8300bde87e4493,e125b9e1-616a-4c65-969d-6e650b6d38ac,9b29a9b0-e75f-42bb-b21e-8abac99dec66,2026-09-04,-480.65,CLIENT PAYMENT INV-3006,851559b0e91b9e2ce5406a7ccda012f7959e883d7da6b553fe8300bde87e4493,CLIENT PAYMENT INV-3006,28f1a3c4-41da-4abf-8da6-ba295660886e,zaki_bank_test_50_transactions.csv,2026-08-09T03:03:34.745334+00:00,e125b9e1-616a-4c65-969d-6e650b6d38ac,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,daa94c07-e040-4a68-9c2f-b7f1c57582c8,3b8c0820-6970-400f-a6ed-827890f4b74c,auto,2026-08-09T03:03:43.054+00:00,1,green,2026-08-09T03:04:09.183+00:00,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,,approved row bank amount -480.65 contradicts QB amount -480.65; approved exact-amount survivor c3a2addf-4c52-406c-bcc4-f336d6f223f8,,,,
c61fdf74-f8ea-4c93-8970-01903a681320,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,024b4e7a-6ecd-4907-9c98-88b6fc0981a9,2026-09-05,1106.32,MICROSOFT 365,1054cb307cd7f9019a0860035920cc725f32eb675bee25548ddf1f634c9dc8d5,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,69b21601-1a5e-4619-9302-28b4d9026f19,2026-09-05,1106.32,MICROSOFT 365,1054cb307cd7f9019a0860035920cc725f32eb675bee25548ddf1f634c9dc8d5,MICROSOFT 365,46e7d008-0b9e-406c-a8b0-a7f328287603,zaki_bank_test_50_transactions.csv,2026-08-08T22:37:30.578877+00:00,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,47f6862a-19c4-4c66-9207-fc20fc3ec2f2,1c8b1bb2-1e2b-4d24-b141-e674ac840b6e,auto,2026-08-08T22:37:39.387+00:00,1,green,2026-08-08T22:38:25.034+00:00,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,,approved row bank amount 1106.32 contradicts QB amount 1106.32; approved exact-amount survivor c61fdf74-f8ea-4c93-8970-01903a681320,,,,
ca923dbb-2c81-4547-931c-ad2381d46189,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,ec2f2979-7440-4097-b9e4-d5190774bbad,2026-09-14,1858.55,MICROSOFT 365,1054cb307cd7f9019a0860035920cc725f32eb675bee25548ddf1f634c9dc8d5,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,60861627-b78a-49f5-af02-b51531b2d49d,2026-09-14,1858.55,MICROSOFT 365,1054cb307cd7f9019a0860035920cc725f32eb675bee25548ddf1f634c9dc8d5,MICROSOFT 365,46e7d008-0b9e-406c-a8b0-a7f328287603,zaki_bank_test_50_transactions.csv,2026-08-08T22:37:30.578877+00:00,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,47f6862a-19c4-4c66-9207-fc20fc3ec2f2,1c8b1bb2-1e2b-4d24-b141-e674ac840b6e,auto,2026-08-08T22:37:39.387+00:00,1,green,2026-08-08T22:38:25.034+00:00,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,,approved row bank amount 1858.55 contradicts QB amount 1858.55; approved exact-amount survivor ca923dbb-2c81-4547-931c-ad2381d46189,,,,
ce1b230c-7ae3-488b-b7c9-ca211393d9f2,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,e3c6d202-c666-4e83-9e80-610bae824fcd,2026-09-02,1124.68,GOOGLE WORKSPACE,c3f6bcf802410fe377de9e52cc34a7fd6c4cde995f949d42420033abefeaae19,e125b9e1-616a-4c65-969d-6e650b6d38ac,d88468d7-f95a-44cc-9e1c-f20cad273c70,2026-09-02,1124.68,GOOGLE WORKSPACE,c3f6bcf802410fe377de9e52cc34a7fd6c4cde995f949d42420033abefeaae19,GOOGLE WORKSPACE,28f1a3c4-41da-4abf-8da6-ba295660886e,zaki_bank_test_50_transactions.csv,2026-08-09T03:03:34.745334+00:00,e125b9e1-616a-4c65-969d-6e650b6d38ac,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,daa94c07-e040-4a68-9c2f-b7f1c57582c8,3b8c0820-6970-400f-a6ed-827890f4b74c,auto,2026-08-09T03:03:43.054+00:00,1,green,2026-08-09T03:04:09.183+00:00,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,,approved row bank amount 1124.68 contradicts QB amount 1124.68; approved exact-amount survivor ce1b230c-7ae3-488b-b7c9-ca211393d9f2,,,,
d026a7a2-1481-4959-9886-b29f538339fc,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,6b46ee41-78e1-48f9-8cfe-3e441989bf23,2026-09-03,1397.79,ADOBE,ee9021c84f33366bde80b75efa132836e47afa18b9ce58e8077f4c25d039666c,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,e9c90eb0-13b6-4021-8160-fba8528226e9,2026-09-03,1397.79,ADOBE,ee9021c84f33366bde80b75efa132836e47afa18b9ce58e8077f4c25d039666c,ADOBE,46e7d008-0b9e-406c-a8b0-a7f328287603,zaki_bank_test_50_transactions.csv,2026-08-08T22:37:30.578877+00:00,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,47f6862a-19c4-4c66-9207-fc20fc3ec2f2,1c8b1bb2-1e2b-4d24-b141-e674ac840b6e,auto,2026-08-08T22:37:39.387+00:00,1,green,2026-08-08T22:38:25.034+00:00,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,,approved row bank amount 1397.79 contradicts QB amount 1397.79; approved exact-amount survivor d026a7a2-1481-4959-9886-b29f538339fc,,,,
d32d2f7f-68c6-463a-a487-3cb21e244c98,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,e1fde6f2-1351-44c0-a944-331c3f60a60e,2026-09-09,290.03,BANK CHARGES,e43588e5f91e89a8c86689a31a562411129c292d816231673b1f1dec238c5694,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,1b682af9-dd31-4f73-bacb-564f9b6c05a3,2026-09-09,290.03,BANK CHARGES,e43588e5f91e89a8c86689a31a562411129c292d816231673b1f1dec238c5694,BANK CHARGES,46e7d008-0b9e-406c-a8b0-a7f328287603,zaki_bank_test_50_transactions.csv,2026-08-08T22:37:30.578877+00:00,933cc6e0-27ea-4570-8a3b-41d1a8af9a13,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,47f6862a-19c4-4c66-9207-fc20fc3ec2f2,1c8b1bb2-1e2b-4d24-b141-e674ac840b6e,auto,2026-08-08T22:37:39.387+00:00,1,green,2026-08-08T22:38:25.034+00:00,0042d6e0-86f5-4c2e-970e-a0c7ac04106a,,approved row bank amount 290.03 contradicts QB amount 290.03; approved exact-amount survivor d32d2f7f-68c6-463a-a487-3cb21e244c98,,,,
d516053c-5b44-424a-9e96-0b905ff3ba47,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,d7631bdb-4cf0-4003-9a1f-db7c62b8bd43,2026-09-16,261.14,ADOBE,ee9021c84f33366bde80b75efa132836e47afa18b9ce58e8077f4c25d039666c,e125b9e1-616a-4c65-969d-6e650b6d38ac,ae9bf3ca-a6da-447e-a7a3-d077551f12b8,2026-09-16,261.14,ADOBE,ee9021c84f33366bde80b75efa132836e47afa18b9ce58e8077f4c25d039666c,ADOBE,28f1a3c4-41da-4abf-8da6-ba295660886e,zaki_bank_test_50_transactions.csv,2026-08-09T03:03:34.745334+00:00,e125b9e1-616a-4c65-969d-6e650b6d38ac,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,daa94c07-e040-4a68-9c2f-b7f1c57582c8,3b8c0820-6970-400f-a6ed-827890f4b74c,auto,2026-08-09T03:03:43.054+00:00,1,green,2026-08-09T03:04:09.183+00:00,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,,approved row bank amount 261.14 contradicts QB amount 261.14; approved exact-amount survivor d516053c-5b44-424a-9e96-0b905ff3ba47,,,,
d93fb171-c783-47c9-a178-dde915220ece,survivor_guard,R3,2,intended_survivor_guard,KEEP_LIVE_GUARD,f47d6182-a9d7-488a-83d2-f0168093b8b3,2026-09-05,1106.32,MICROSOFT 365,1054cb307cd7f9019a0860035920cc725f32eb675bee25548ddf1f634c9dc8d5,e125b9e1-616a-4c65-969d-6e650b6d38ac,b13fb8d2-508b-49b6-8d1f-8a874f214ff7,2026-09-05,1106.32,MICROSOFT 365,1054cb307cd7f9019a0860035920cc725f32eb675bee25548ddf1f634c9dc8d5,MICROSOFT 365,28f1a3c4-41da-4abf-8da6-ba295660886e,zaki_bank_test_50_transactions.csv,2026-08-09T03:03:34.745334+00:00,e125b9e1-616a-4c65-969d-6e650b6d38ac,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,daa94c07-e040-4a68-9c2f-b7f1c57582c8,3b8c0820-6970-400f-a6ed-827890f4b74c,auto,2026-08-09T03:03:43.054+00:00,1,green,2026-08-09T03:04:09.183+00:00,38832e8e-fa0f-45a3-96ce-3cb6da270cbe,,approved row bank amount 1106.32 contradicts QB amount 1106.32; approved exact-amount survivor d93fb171-c783-47c9-a178-dde915220ece,,,,
